Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,82.80848043998935,78.69533740245531,83.6,57.3,93.9,73.6,75.4,91.5,56.7,81.3,88.9,88.3,87.4,57.0,87.2,80.5,81.4,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.27286436618469,83.9015472179439,86.7,63.4,92.7,90.4,86.9,93.3,62.6,92.2,82.6,88.9,89.9,63.0,92.4,86.4,87.9,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,75.75687005123429,74.72337210065251,90.0,48.1,72.9,90.5,75.4,84.3,52.3,77.1,83.6,73.7,87.1,50.1,74.9,86.9,74.5,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,79.40589796943387,77.18615867431808,91.9,56.5,73.8,88.7,85.6,85.9,54.7,86.1,86.5,66.0,88.8,55.6,79.5,87.5,74.5,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,75.8325570563577,73.92232858297189,89.5,50.8,70.0,89.4,83.3,78.9,49.5,85.7,87.5,60.6,83.9,50.1,77.0,88.5,70.1,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,70.61203989380786,66.94239827702475,77.3,48.5,68.8,75.3,73.3,76.7,36.7,76.0,87.5,54.8,77.0,41.8,72.2,81.0,62.7,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,72.37424312994877,69.11283524468641,76.1,51.2,68.2,81.7,79.5,77.9,33.6,80.7,91.5,59.2,77.0,40.5,73.9,86.3,67.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,79.05798789007919,77.31016057203058,85.7,58.0,76.2,85.6,84.6,89.7,48.8,80.3,92.4,73.8,87.7,53.0,78.2,88.8,78.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,78.52766018511875,76.13569064514732,88.8,57.5,79.4,82.2,72.0,85.3,46.8,75.8,92.1,84.2,87.0,51.6,77.6,86.9,77.6,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,77.27643223102005,74.99941139122095,85.6,55.8,77.5,84.0,72.7,83.4,41.4,77.3,91.8,83.9,84.5,47.5,77.4,87.7,77.9,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.28365160689333,76.86483055209462,87.1,50.6,80.1,92.3,73.5,85.8,51.1,77.1,85.9,86.5,86.4,50.9,78.6,89.0,79.5,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,77.89357242664181,76.84122966664452,90.2,49.8,76.0,88.3,82.7,80.1,52.9,79.8,86.2,83.2,84.8,51.3,77.9,87.2,82.9,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,70.8008504606662,67.57368457957114,84.0,52.6,85.5,34.3,84.5,88.3,62.2,63.7,83.2,64.6,86.1,57.0,73.0,48.6,73.2,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,68.28210810290008,65.3831270546582,69.5,57.9,86.6,36.1,78.1,89.2,60.4,60.4,63.1,67.8,78.1,59.1,71.1,46.0,72.6,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,75.74965175102032,67.44734572749617,94.0,48.6,82.0,86.6,62.8,79.9,56.9,84.0,28.1,87.5,86.4,52.4,83.0,42.4,73.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,70.91241930821852,61.61300982389857,93.0,38.5,80.0,86.3,61.9,77.4,58.8,81.1,16.1,79.0,84.5,46.5,80.6,27.1,69.4,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.12891415357934,73.60150124574336,70.2,67.4,88.0,74.6,80.2,92.0,60.8,82.2,50.5,78.1,79.7,63.9,85.0,60.2,79.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,80.00439893448032,75.99017526066406,90.2,58.3,89.0,67.9,69.2,89.8,64.3,80.1,68.8,84.9,90.0,61.1,84.3,68.3,76.3,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,74.41950091530975,69.66538482217011,78.2,52.5,87.2,64.9,65.2,89.2,60.3,74.9,51.0,78.6,83.3,56.1,80.6,57.1,71.2,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.72425089122265,72.39465965370798,71.5,62.8,85.4,82.4,83.7,89.1,62.8,85.5,43.8,71.7,79.3,62.8,85.4,57.2,77.2,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,72.95062878435026,71.76110522109795,77.1,45.6,74.3,91.2,70.4,91.9,48.2,68.0,79.6,73.8,83.9,46.9,71.0,85.0,72.0,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,74.8765690376569,71.6973187277102,83.7,44.2,86.3,54.6,88.2,89.1,61.2,75.0,91.8,61.1,86.3,51.3,80.3,68.4,72.2,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,74.53206777255389,71.68563269269411,82.5,44.5,88.1,49.1,90.3,92.3,60.4,71.0,93.3,67.2,87.1,51.2,78.6,64.3,77.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,80.27824267782427,76.80118761957783,89.8,50.4,93.6,80.4,65.2,84.3,54.1,77.7,86.8,92.5,86.9,52.2,85.0,83.5,76.5,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,77.21990597001684,74.4996607614646,88.1,46.1,92.8,81.7,60.1,86.0,52.4,71.8,83.5,92.5,87.1,49.1,81.0,82.6,72.9,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.68091901002396,84.55295951209315,90.5,62.2,92.9,90.8,86.9,91.1,65.2,92.7,84.9,88.7,90.8,63.7,92.8,87.7,87.8,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,85.44560669456067,81.28431401817089,90.5,58.6,92.2,85.9,78.1,87.0,60.2,88.0,82.6,90.9,88.7,59.4,90.1,84.2,84.0,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,84.82214139980483,80.7343479041907,88.6,59.3,92.1,87.4,75.6,88.9,59.2,86.5,80.5,91.3,88.7,59.3,89.2,83.8,82.7,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.17528608178834,83.75964736276279,90.3,60.7,91.5,91.0,88.5,91.4,64.6,94.0,82.0,84.4,90.8,62.6,92.7,86.3,86.4,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10380,78.52601156069366,73.94747409066305,95.4,63.2,76.4,69.0,81.3,84.4,60.6,89.1,55.0,69.3,89.6,61.8,82.3,61.2,74.8,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,84.91898628998754,81.28913310473432,96.2,67.2,87.0,69.9,86.6,90.3,69.0,89.1,73.9,84.1,93.2,68.1,88.1,71.8,85.3,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,78.47576837845652,73.8040633427126,96.2,63.0,76.1,65.7,83.8,85.6,61.2,88.5,53.3,68.9,90.6,62.1,81.9,58.8,75.6,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,78.07619932060899,70.90553569305524,93.2,52.3,82.3,83.5,67.8,83.6,53.9,86.8,38.5,86.6,88.1,53.1,84.5,52.7,76.1,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,73.11879757202044,65.53465143863167,92.4,41.0,80.1,87.9,63.4,80.3,53.9,83.9,28.5,78.5,85.9,46.6,82.0,43.1,70.1,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,77.81096444744195,73.10914228523151,69.6,68.8,87.4,71.7,80.7,92.3,57.7,82.6,51.6,76.4,79.4,62.8,84.9,60.0,78.5,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,84.43999120213104,79.81318787675463,95.5,66.2,84.8,86.6,82.8,89.0,66.0,92.0,56.1,86.3,92.1,66.1,88.3,68.1,84.5,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,79.36217361980924,73.57407656182026,94.5,64.9,75.9,85.5,80.4,85.5,58.9,92.5,40.9,75.0,89.8,61.8,83.4,55.3,77.6,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.56045861836402,72.98343484838388,70.9,65.4,85.9,70.3,86.7,90.6,63.0,83.1,52.3,68.8,79.5,64.2,84.5,60.0,76.7,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,78.1963580306388,73.33311721761778,71.0,69.4,86.9,74.2,78.1,90.8,57.7,83.6,49.0,81.3,79.7,63.0,85.2,59.1,79.7,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,64.0424768601564,61.21088579204568,57.6,45.0,63.6,91.7,78.3,87.4,37.8,72.9,47.6,55.4,69.5,41.1,67.9,62.6,64.9,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,66.5055891942245,64.1483772630773,56.4,52.6,65.9,92.1,80.5,86.5,36.3,76.9,53.1,63.8,68.3,43.0,70.9,67.4,71.2,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,70.00502260170771,66.6798184823153,71.4,48.6,69.6,81.5,65.1,80.6,37.3,70.7,86.5,58.1,75.7,42.2,70.2,83.9,61.4,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,72.100605496041,69.75528565520473,69.7,52.6,71.2,87.5,70.7,82.0,38.5,73.2,89.5,66.2,75.3,44.4,72.2,88.5,68.3,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,79.83232417326502,78.54743024306484,85.2,53.6,80.5,89.1,83.8,87.4,54.0,79.2,88.9,83.8,86.3,53.8,79.8,89.0,83.8,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
